-163.2275814722,58.2861502241,0.0069045075,-2.89498019625439E-07,0.0002369776,1.5640388445
-163.2274836668,58.298957522,0.0069045075,-2.83411237110288E-07,0.0002369777,1.5640895614
-163.2273877999,58.3117642637,0.0069045075,-2.88064466695075E-07,0.0002369776,1.5640348095
-163.2272912098,58.3245710425,0.0069045075,-2.81638153477468E-07,0.0002369777,1.5640856938
-163.2271965599,58.3373772647,0.0069045075,-0.000000286,0.0002369776,1.5640310578
-163.2271011609,58.3501835247,0.0069045075,-2.79209667157748E-07,0.0002369777,1.5640822749
-163.2270076567,58.3629892272,0.0069045075,-2.83222973788515E-07,0.0002369776,1.5640278861
-163.2269133317,58.3757949677,0.0069045074,-2.76149661831689E-07,0.0002369777,1.5640795692
-163.2268208121,58.3886001496,0.0069045075,-2.79880787205856E-07,0.0002369776,1.5640255488
-163.2267273597,58.4014053692,0.0069045074,-2.72533035140484E-07,0.0002369777,1.564077786
-163.2266355861,58.4142100286,0.0069045075,-0.000000276,0.0002369776,1.5640242358
-163.2265427362,58.427014725,0.0069045074,-2.68465478408139E-07,0.0002369777,1.5640770635
-163.2264514108,58.4398188596,0.0069045075,-2.71790416594111E-07,0.0002369776,1.5640240563
-163.2263588453,58.4526230301,0.0069045074,-2.64087765776111E-07,0.0002369777,1.5640774594
-163.2262676343,58.465426637,0.0069045074,-2.6730719642702E-07,0.0002369776,1.5640250291
-163.2261750121,58.4782302783,0.0069045074,-2.59550191254105E-07,0.0002369777,1.5640789465
-163.2260835717,58.4910333545,0.0069045074,-2.6275345958167E-07,0.0002369776,1.56402708
-163.2259905548,58.5038364633,0.0069045074,-0.000000255,0.0002369777,1.5640814146
-163.2258985584,58.5166390059,0.0069045074,-2.58295161019461E-07,0.0002369776,1.5640300479
-163.2258048387,58.5294415792,0.0069045073,-2.50695874340514E-07,0.0002369778,1.5640846776
-163.2257120023,58.5422435853,0.0069045074,-2.54106500795556E-07,0.0002369776,1.5640336984
-163.2256173256,58.5550456204,0.0069045073,-2.46710136642674E-07,0.0002369778,1.5640884871
-163.2255234304,58.5678470877,0.0069045074,-2.50343335133756E-07,0.0002369776,1.5640377431
-163.225427617,58.5806485826,0.0069045073,-2.43216833975551E-07,0.0002369778,1.56409255
-163.2253324659,58.5934757775,0.0069032335,-1.32166379466107E-05,0.0001655698,1.5640421338
-163.2252350135,58.606317031,0.0068986774,-4.16307324414038E-05,5.53945438899285E-05,1.5640939112
-163.2251371723,58.6191678125,0.0068891982,-8.00435288718892E-05,-7.37451525897527E-05,1.564051597
-163.2250367992,58.632029463,0.0068740445,-0.0001052907,-0.0002270296,1.5640936934
-163.224936167,58.6448779095,0.0068534525,-0.0001105719,-0.0003406949,1.5640536589
-163.2248335295,58.6577246333,0.0068274406,-0.0001097963,-0.0004442778,1.5640946749
-163.2247314583,58.6705616008,0.0067975875,-0.0001088965,-0.0005195502,1.5640469319
-163.2246276352,58.6833942053,0.006766312,-0.0001086476,-0.0005838591,1.564095871
-163.2245252921,58.6962263901,0.0067358921,-0.0001081305,-0.0006514332,1.5640332888
-163.224421415,58.7090589681,0.0067084136,-0.0001075874,-0.0007233351,1.56409374
-163.2243197269,58.7218893777,0.0066857371,-0.0001076052,-0.0007942218,1.5640193029
-163.2242167152,58.7347191,0.0066689586,-0.0001079772,-0.0008666418,1.5640881433
-163.2241164565,58.7475470293,0.0066587315,-0.0001082823,-0.0009399213,1.5640057881
-163.2240149635,58.7603737801,0.0066553597,-0.0001087349,-0.0010132611,1.5640829518
-163.2239164748,58.7731981803,0.0066588581,-0.0001090298,-0.0010859282,1.563997268
-163.223817021,58.7860209773,0.0066690131,-0.0001094528,-0.0011572206,1.5640732685
-163.2237207806,58.7988411041,0.0066854205,-0.0001095232,-0.0012265766,1.5639871201
-163.2236236622,58.8116593663,0.0067075333,-0.000109606,-0.0012934335,1.5640643055
-163.223529679,58.8244747454,0.0067346899,-0.0001092848,-0.001357337,1.5639813122
-163.2234349229,58.8372880781,0.0067661536,-0.0001090114,-0.0014178223,1.5640545416
-163.2233431232,58.8500984424,0.006801131,-0.0001082802,-0.0014745334,1.5639766358
-163.2232505478,58.8629066443,0.006838805,-0.0001075536,-0.0015270804,1.5640461307
-163.2231605878,58.8757117822,0.0068783498,-0.0001063714,-0.0015750622,1.5639750936
-163.2230697634,58.8885146408,0.006918954,-0.0001052066,-0.0016181658,1.5640399827
-163.2229755769,58.9013147934,0.006959832,-0.0001038323,-0.0016561531,1.5641039243
-163.2228815717,58.9141119188,0.0070002407,-0.0001019844,-0.0016887971,1.5640488378
-163.222790144,58.9269063957,0.0070394933,-0.0001000422,-0.0017158672,1.5639930496
-163.2226980521,58.9396984709,0.0070769686,-0.000098179,-0.0017371383,1.5640461474
-163.2226075101,58.9524875871,0.0071121135,-0.000095944,-0.0017524722,1.5639974236
-163.2225158643,58.965274254,0.0071444547,-9.36812130099134E-05,-0.0017616838,1.5640471217
-163.2224213085,58.9780582047,0.0071735953,-9.12682171347336E-05,-0.0017646743,1.5640943062
-163.2223264,58.9908391683,0.0071992209,-8.8549254699651E-05,-0.001761336,1.5640558569
-163.2222327805,59.0036174571,0.0072210997,-8.56572351976616E-05,-0.0017516034,1.5640188222
-163.222138163,59.0163932322,0.00723908,-8.27198418819435E-05,-0.0017354109,1.5640580525
-163.2220441454,59.0291660898,0.0072530856,-7.94684591859288E-05,-0.0017127539,1.5640249658
-163.2219488821,59.0419364312,0.0072631157,-7.61714967556762E-05,-0.0016836184,1.5640615136
-163.2218539712,59.0547038683,0.0072692358,-7.25911492262106E-05,-0.0016480326,1.5640309111
-163.2217577283,59.0674687766,0.0072715759,-6.89691595256929E-05,-0.0016060219,1.5640658139
-163.2216617527,59.0802371349,0.0072699536,-6.59338453732571E-05,-0.0015798884,1.5640331782
-163.2215644633,59.093009652,0.0072638562,-6.32202447631876E-05,-0.0015642277,1.5640617993
-163.2214673117,59.1057838002,0.0072528947,-6.0812250492472E-05,-0.0015513694,1.5640267357
-163.2213688693,59.1185577358,0.0072369645,-5.83110849571851E-05,-0.0015365756,1.5640480629
-163.2212705171,59.1313303463,0.0072163806,-5.69929484837265E-05,-0.0015157397,1.5640089933
-163.2211708294,59.1441017842,0.0071915762,-5.71413257177978E-05,-0.0014903926,1.5640218273
-163.2210713275,59.156872488,0.0071631014,-5.86683020602764E-05,-0.0014626493,1.5639714184
-163.2209704109,59.169642758,0.0071316321,-6.15390957543851E-05,-0.0014336244,1.5639786891
-163.2208698693,59.1824129221,0.0070979247,-6.51907442322267E-05,-0.0014043082,1.5639148166
-163.220767849,59.195182761,0.007062778,-0.000069605,-0.0013749238,1.5639196758
-163.220666464,59.2079523569,0.0070269873,-0.000074411,-0.0013460112,1.5638420855
-163.2205635104,59.2207218827,0.006991322,-7.97152566908511E-05,-0.0013176473,1.5638468839
-163.2204614487,59.2334908066,0.0069564956,-0.000085256,-0.0012900924,1.5637558124
-163.2203578701,59.2462598868,0.0069231555,-9.12131561279685E-05,-0.0012634979,1.5637577616
-163.2202555308,59.2590283124,0.0068918709,-9.72107412711404E-05,-0.0012379121,1.5636534619
-163.2201517245,59.2717965143,0.0068631347,-0.0001035796,-0.0012126918,1.5636539522
-163.2200494579,59.2845639203,0.0068372611,-0.0001098236,-0.0011884193,1.5635377627
-163.2199457655,59.29733115,0.0068145021,-0.0001162267,-0.0011648763,1.5635365692
-163.2198438408,59.3100974116,0.006795051,-0.0001224783,-0.0011419837,1.5634098881
-163.2197404886,59.3228634707,0.0067790449,-0.0001289168,-0.0011197367,1.5634065588
-163.2196390316,59.3356285404,0.0067665589,-0.0001352262,-0.0010982222,1.5632708025
-163.219536083,59.3483934632,0.0067576132,-0.0001417533,-0.0010774587,1.5632648395
-163.2194350363,59.3611574033,0.0067521692,-0.0001481679,-0.0010575153,1.5631214892
-163.2193323625,59.3739212473,0.0067501393,-0.0001548148,-0.0010383655,1.5631122794
-163.2192314712,59.3866841125,0.0067513839,-0.0001613606,-0.0010200393,1.5629627835
-163.2191287446,59.399446917,0.006755724,-0.0001681436,-0.0010024651,1.5629496673
-163.2190275609,59.4122087433,0.0067629385,-0.0001748336,-0.0009856417,1.5627953675
-163.2189242668,59.4249705307,0.0067727784,-0.0001817586,-0.0009694637,1.5627776927
-163.2188221715,59.4377313395,0.0067849649,-0.0001885968,-0.0009539097,1.5626197347
-163.2187176364,59.4504921208,0.0067992038,-0.0001956628,-0.0009388523,1.5625969062
-163.2186138764,59.463251924,0.0068151837,-0.0002026474,-0.0009242595,1.5624361639
-163.2185073107,59.4760117033,0.0068325901,-0.0002098495,-0.0009099921,1.5624076883
-163.2184010484,59.4887705059,0.0068511037,-0.0002169752,-0.0008960158,1.562244705
-163.2182915991,59.5015292831,0.0068704135,-0.0002243062,-0.0008821883,1.5622102321
-163.2181819696,59.5142870856,0.0068902139,-0.000231565,-0.0008684803,1.5620451806
-163.2180687797,59.5270448585,0.0069102176,-0.0002390165,-0.0008547531,1.5620045336
-163.2179549515,59.5398016584,0.0069301514,-0.0002463993,-0.000840988,1.5618372073
-163.2178425598,59.5525580076,0.0069497659,-0.0002538424,-0.000827086,1.5616674902
-163.217727661,59.5653143354,0.0069688372,-0.0002614579,-0.0008129524,1.5616155169
-163.2176126098,59.5780697111,0.0069871651,-0.0002690147,-0.0007985906,1.5614448418
-163.2174941077,59.5908250501,0.0070045811,-0.0002767312,-0.0007838921,1.5613870385
-163.2173746278,59.6035794357,0.0070209424,-0.0002843939,-0.0007688778,1.5612146923
-163.2172510916,59.6163337756,0.0070361392,-0.0002922054,-0.0007534551,1.5611513234
-163.2171259932,59.6290871565,0.0070500878,-0.0002999711,-0.0007376608,1.5609762821
-163.2170011996,59.6418401278,0.0070627336,-0.0003076659,-0.0007214851,1.5607974438
-163.2168731571,59.6545930255,0.0070740526,-0.0003153906,-0.0007048597,1.5607235501
-163.216744101,59.6673450251,0.0070840414,-0.0003230259,-0.0006878944,1.560541364
-163.2166110685,59.6800969502,0.0070927264,-0.0003306891,-0.0006704985,1.5604615371
-163.2164765203,59.6928479606,0.00710015,-0.0003382789,-0.0006527884,1.5602746084
-163.2163376686,59.7055989159,0.0071063795,-0.0003459017,-0.0006346867,1.5601892059
-163.2161971126,59.7183489224,0.0071114937,-0.0003534684,-0.0006163085,1.5599962081
-163.216056766,59.7310984916,0.0071155883,-0.0003609976,-0.0005976395,1.5597988664
-163.2159133499,59.7438480721,0.0071187712,-0.0003686428,-0.0005786636,1.5597037004
-163.2157691847,59.75659681,0.0071211556,-0.0003761825,-0.0005595418,1.5595008101
-163.215621456,59.7693454354,0.0071228653,-0.0003838391,-0.0005401129,1.5594007731
-163.2154729484,59.7820933617,0.0071240171,-0.0003913879,-0.0005207637,1.5591868167
-163.2153209068,59.7948415964,0.007124738,-0.0003988836,-0.0005012121,1.5590811301
-163.2151679889,59.80758847,0.0071251504,-0.0004059385,-0.0004815476,1.5588660904
-163.2150162715,59.8203351312,0.0071253673,-0.0004124586,-0.0004620905,1.5586485214
-163.2148623371,59.8330822372,0.0071254932,-0.0004185825,-0.000442834,1.5585380497
-163.2147086691,59.8458284569,0.0071256238,-0.0004238571,-0.0004238151,1.558319031
-163.2145522067,59.858575167,0.0071258445,-0.0004285485,-0.0004050951,1.5582110642
-163.2143956703,59.8713210389,0.0071262254,-0.0004324141,-0.0003867645,1.5579919264
-163.2142362229,59.8840674465,0.0071268257,-0.0004356458,-0.0003688475,1.5578822813
-163.2140766818,59.8968130452,0.0071276887,-0.0004379804,-0.0003513817,1.5576628842
-163.2139140382,59.9095591806,0.0071288445,-0.0004394806,-0.0003343786,1.5575589816
-163.2137511773,59.922304551,0.0071303029,-0.0004399611,-0.0003179823,1.5573424743
-163.2135851772,59.9350505052,0.0071320629,-0.000439614,-0.0003021024,1.5572406809
-163.2134189507,59.9477956838,0.0071341047,-0.0004383137,-0.0002868383,1.5570272297
-163.2132494901,59.96054141,0.0071363999,-0.0004362502,-0.0002719177,1.5569312135
-163.2130797244,59.9732862751,0.0071389077,-0.0004333474,-0.0002573825,1.5567225634
-163.2129117385,59.9860309966,0.0071415809,-0.0004297481,-0.000243201,1.5565141681
-163.2127419764,59.9987763006,0.0071443659,-0.0004252588,-0.0002293688,1.5564243262
-163.212572801,60.0115207326,0.0071471972,-0.0004199183,-0.0002159802,1.5562248727
-163.2124010272,60.024265897,0.0071500053,-0.0004137236,-0.0002030226,1.5561451047
-163.2122292474,60.0370101286,0.0071527156,-0.0004066951,-0.0001904586,1.5559541476
-163.2120545613,60.0497549047,0.0071552536,-0.0003989736,-0.0001782672,1.5558788676
-163.2118792885,60.0624989339,0.0071575379,-0.0003903971,-0.0001665654,1.5557024604
-163.2117006217,60.0752435186,0.0071594932,-0.0003814378,-0.0001551269,1.5556350448
-163.211520965,60.0879871565,0.007161042,-0.0003717657,-0.0001440518,1.5554661199
-163.2113373992,60.1007314323,0.0071621109,-0.0003617967,-0.0001332516,1.55540958
-163.2111524347,60.1134747316,0.0071626307,-0.000351256,-0.0001226634,1.5552480748
-163.2109679063,60.1262180058,0.0071625358,-0.000340449,-0.0001122993,1.5550914319
-163.210780252,60.1389617858,0.0071617689,-0.0003291172,-0.0001020387,1.555044734
-163.2105916204,60.1517047013,0.0071602788,-0.0003176099,-9.18932039092554E-05,1.5548983093
-163.2103990476,60.1644480584,0.0071580253,-0.0003057434,-8.17725062191265E-05,1.5548581203
-163.210204766,60.1771905325,0.0071549748,-0.000293675,-7.17174704478831E-05,1.5547218031
-163.2100102388,60.1899329162,0.0071511016,-0.000281307,-6.16977454820664E-05,1.5545912936
-163.2098121532,60.2026756906,0.0071463952,-0.0002687937,-5.15564292969042E-05,1.5545626718
-163.2096123506,60.2154176002,0.0071408503,-0.0002560567,-4.14457434615801E-05,1.5544418881
-163.2094080647,60.228159968,0.0071344745,-0.0002434938,-3.12254261123177E-05,1.5544199288
-163.2092014657,60.2409012989,0.0071272847,-0.0002307769,-0.000020907,1.5543043026
-163.2089942115,60.2536424191,0.0071193066,-0.0002179689,-1.04806290182198E-05,1.5541911134
-163.2087830927,60.2663839587,0.0071105747,-0.0002051735,0.000000085,1.554177525
-163.2085701603,60.279124565,0.00710113,-0.0001922571,1.07485378267141E-05,1.5540710964
-163.2083527181,60.2918655401,0.0070910216,-0.0001794738,2.15663524465043E-05,1.5540631011
-163.2081331005,60.3046055507,0.0070803045,-0.000166642,3.24874162462503E-05,1.5539611005
-163.207913059,60.3173452622,0.007069039,-0.0001539585,0.000043553,1.5538592875
-163.2076895502,60.3300854069,0.0070572905,-0.0001413087,5.47472961809632E-05,1.5538576154
-163.2074647532,60.3428244909,0.0070451267,-0.0001287636,6.6060291601451E-05,1.5537599544
-163.2072361061,60.3555640011,0.0070326174,-0.000116273,7.74787873599546E-05,1.5537625244
-163.2070060709,60.3683024214,0.0070198331,-0.0001038872,8.89975043765061E-05,1.553667647
-163.2067765743,60.3810406191,0.0070068435,-9.15686217028723E-05,0.0001005846,1.553573477
-163.2065445794,60.3937791793,0.0069937183,-7.93564028819069E-05,0.0001122685,1.5535795634
-163.2063124094,60.406516749,0.0069805241,-6.7215423063002E-05,0.0001239824,1.5534885735
-163.2060774856,60.419254664,0.0069673278,-5.5178052609298E-05,0.0001358131,1.5534983033
-163.2058422679,60.4319907324,0.0069543442,-4.37293265612551E-05,0.0001506178,1.5534117024
-163.2056042985,60.4447264171,0.0069417943,-3.32283664439916E-05,0.0001679348,1.5534249763
-163.205366294,60.4574607017,0.0069298291,-2.35812037168514E-05,0.0001861766,1.5533375066
-163.2051257143,60.4701961667,0.0069185479,-1.45644215086008E-05,0.0002025309,1.5533548544
-163.2048853573,60.4829314761,0.006908032,-5.72148786529331E-06,0.000216486,1.5532675717
-163.2046426091,60.4956692106,0.0068983089,2.04870358284887E-06,0.0002254143,1.553287979
-163.2044003176,60.508407127,0.0068894199,8.96340449898058E-06,0.0002313092,1.553200963
-163.2041558259,60.5211461829,0.0068814045,1.49383636796757E-05,0.0002358036,1.5532234517
-163.2039120212,60.5338845884,0.0068742796,2.02467344736574E-05,0.0002395203,1.5531369556
-163.2036662261,60.5466237417,0.006868044,2.47944924254154E-05,0.0002427538,1.5531610094
-163.2034213609,60.5593620809,0.0068626883,2.87972392633237E-05,0.0002455278,1.553074738
-163.2031747239,60.5721010841,0.0068582013,3.21649453403406E-05,0.0002479202,1.5531000515
-163.2029292644,60.5848392221,0.0068545717,3.50764366733266E-05,0.0002498776,1.5530137916
-163.2026822588,60.5975779867,0.0068517881,3.7451890935191E-05,0.0002514692,1.5530400415
-163.2024366762,60.6103158477,0.0068498371,3.94403476039759E-05,0.0002526436,1.5529537636
-163.2021897757,60.6230543052,0.0068487012,4.09804890032737E-05,0.0002534816,1.5529806409
-163.2019445311,60.6357918237,0.0068483571,4.22023377422721E-05,0.000253939,1.5528943984
-163.2016981879,60.6485299148,0.0068487746,4.30453378947978E-05,0.0002541042,1.5529216377
-163.2014537085,60.6612670395,0.0068499153,4.36292344391107E-05,0.0002539385,1.5528356444
-163.2012083291,60.6740047166,0.0068517326,4.38989379427647E-05,0.0002535346,1.5528630575
-163.2009649832,60.6867414101,0.0068541721,4.39614556834958E-05,0.0002528567,1.5527775831
-163.2007209001,60.6994786383,0.0068571716,0.000043765,0.0002520005,1.5528050882
-163.2004789685,60.7122148745,0.0068606624,4.34066198434614E-05,0.0002509309,1.5527204479
-163.2002364112,60.7249516301,0.0068645706,4.28368157352486E-05,0.0002497453,1.5527480717
-163.1999960598,60.737687392,0.006868818,4.21448338608047E-05,0.0002484074,1.5526645949
-163.1997551303,60.7504236596,0.0068733242,4.1282362305069E-05,0.0002470154,1.5526924568
-163.1995163889,60.763158936,0.0068780071,4.0332499791886E-05,0.0002455299,1.5526104622
-163.1992770452,60.7758947058,0.0068827859,3.92474921663269E-05,0.0002440487,1.5526387455
-163.1990397963,60.7886294884,0.006887581,3.81056156720283E-05,0.0002425282,1.552558521
-163.1988018465,60.8013647528,0.0068923166,3.6859247834982E-05,0.0002410644,1.5525874373
-163.1985658246,60.8140990343,0.0068969213,3.55828614022012E-05,0.0002396084,1.5525092224
-163.1983289331,60.8268337862,0.0069013295,3.4228752186267E-05,0.0002382528,1.5525389744
-163.1980937379,60.8395675591,0.0069054821,3.28683375744771E-05,0.0002369434,1.5524629431
-163.197857445,60.8523017903,0.0069093277,3.14532505735223E-05,0.0002357686,1.5524936975
-163.1976225659,60.8650350455,0.0069128224,3.00525092413284E-05,0.0002346678,1.5524199433
-163.1973863178,60.8777687465,0.0069159312,2.86175062161594E-05,0.0002337253,1.5524518127
-163.1971511705,60.8905014727,0.0069186273,2.72148368574705E-05,0.0002328741,1.5523803259
-163.1969143598,60.9032346322,0.0069208926,2.57953256419463E-05,0.0002321939,1.5524133665
-163.1966783292,60.9159668169,0.0069227173,2.44234823554936E-05,0.0002316118,1.5523440213
-163.1964403409,60.9286994228,0.0069241001,2.3049518335329E-05,0.0002312032,1.5523782401
-163.1962028302,60.9414310523,0.0069250467,2.17359158903079E-05,0.0002308897,1.5523107865
-163.1959630903,60.9541630928,0.0069255707,2.04322902495162E-05,0.0002307433,1.5523461519
-163.1957235686,60.9668941533,0.0069256914,1.91990847170603E-05,0.0002306807,1.5522802242
-163.1954815917,60.9796256179,0.0069254344,1.79853952996604E-05,0.0002307712,1.5523166747
-163.1952396874,60.9923766941,0.0069238315,6.73489293897881E-06,0.0001746789,1.5522518091
-163.1949949352,61.0051361588,0.0069194595,-1.63888278600086E-05,9.80687573405718E-05,1.552286896
-163.1947492509,61.0179024467,0.0069109669,-4.74225427821804E-05,6.79772586054927E-06,1.5522297712
-163.1945001405,61.0306736088,0.0068978006,-8.39718362458955E-05,-9.03845492394913E-05,1.5522608808
-163.1942496148,61.0434363425,0.0068808055,-0.00011906,-0.0001619788,1.5522047709
-163.1939994517,61.0561865902,0.0068615784,-0.0001486482,-0.0001987128,1.5521447931
-163.1937468403,61.0689267469,0.0068420357,-0.000172337,-0.0002087469,1.5521782791
-163.1934945392,61.0816630099,0.0068238131,-0.0001953469,-0.0002128518,1.5521056211
-163.1932395763,61.0943983066,0.006808337,-0.0002178092,-0.0002151345,1.552148672
-163.1929854555,61.1071309865,0.006796872,-0.0002397285,-0.0002168165,1.5520633595
-163.1927288457,61.1198631826,0.0067904397,-0.0002612418,-0.0002183099,1.5521144248
-163.1924737437,61.1325926347,0.0067897806,-0.0002822241,-0.0002197313,1.5520191845
-163.1922165161,61.1453215825,0.0067953604,-0.0003027801,-0.0002208036,1.5520753155
-163.1919614259,61.1580474815,0.0068073811,-0.0003227506,-0.0002212791,1.5519736396
-163.1917046583,61.170772715,0.0068258156,-0.0003422426,-0.000220656,1.5520318582
-163.1914505454,61.183494636,0.0068504308,-0.0003610901,-0.0002186281,1.5519273362
-163.1911952143,61.1962157738,0.0068808107,-0.0003792123,-0.0002157698,1.5519852614
-163.1909428973,61.2089337487,0.0069163687,-0.0003963379,-0.000212745,1.5518815427
-163.1906897969,61.2216518067,0.0069563361,-0.0004123615,-0.0002106807,1.5519367638
-163.1904399207,61.2343679275,0.0069997745,-0.0004268805,-0.0002101154,1.5518366914
-163.1901896798,61.2470849154,0.0070456119,-0.0004398319,-0.0002110979,1.5518872623
-163.1899427199,61.2598003372,0.0070927182,-0.0004510526,-0.0002131411,1.5517940416
-163.1896957209,61.2725161148,0.0071400154,-0.0004607184,-0.0002151343,1.5518388058
-163.1894463069,61.28523128,0.007186481,-0.0004689465,-0.0002165835,1.5518822168
-163.1891982295,61.297944944,0.0072311766,-0.0004757522,-0.0002171344,1.5518046283
-163.1889490496,61.3106590086,0.0072732721,-0.0004813693,-0.0002163942,1.5518414509
-163.1887015167,61.323371766,0.0073120511,-0.0004857755,-0.0002143042,1.5517729815
-163.188453278,61.3360849072,0.0073469249,-0.0004891822,-0.0002106548,1.5518044896
-163.1882065923,61.3487969329,0.0073774287,-0.0004915705,-0.0002054871,1.5517444235
-163.1879592919,61.361509307,0.0074032264,-0.0004931281,-0.0001986377,1.5517723311
-163.1877132966,61.3742206644,0.0074241019,-0.0004938459,-0.0001901502,1.5517197874
-163.1874665996,61.386932331,0.007439958,-0.0004938925,-0.0001800079,1.551745779
-163.1872209223,61.3996431157,0.0074508033,-0.0004932661,-0.0001683671,1.5516985033
-163.1869743273,61.4123542259,0.007456747,-0.0004920915,-0.0001552569,1.5517247653
-163.186728426,61.4250645189,0.0074579831,-0.0004903481,-0.0001408555,1.5516816266
-163.1864813285,61.4377751354,0.007454783,-0.0004881671,-0.000125217,1.5517090144
-163.1862346443,61.4504849553,0.0074474789,-0.0004855234,-0.000108534,1.5516677738
-163.1859856852,61.4631443065,0.0074442327,-0.0005086681,6.22102181707973E-05,1.5516976305
-163.1857368321,61.4757857417,0.0074556094,-0.0005425789,0.000285777,1.5516408803
-163.1854843709,61.4884004778,0.0074936016,-0.0005604122,0.0005910627,1.5517082029
-163.1852336659,61.5010136546,0.0075672017,-0.0005698955,0.0008913299,1.551601387
-163.1849783969,61.5136364902,0.0076816122,-0.0005750201,0.0011593315,1.5517274044
-163.1847264146,61.5262798826,0.0078356275,-0.0005826664,0.0013444768,1.5515682436
-163.18446912,61.5389367338,0.0080285412,-0.000588267,0.0014845822,1.5517348327
-163.1842155359,61.551597465,0.0082582198,-0.000593016,0.0015914819,1.5515524796
-163.1839565303,61.5642655389,0.0085215881,-0.0005963962,0.0016729042,1.551731637
-163.1837013536,61.5769338237,0.0088148816,-0.000599361,0.0017330537,1.5515463223
-163.1834412229,61.589607616,0.0091337768,-0.0006011332,0.0017748988,1.551719047
-163.1831847627,61.6022808885,0.0094735675,-0.0006025744,0.0018007157,1.5515470373
-163.1829241809,61.6149587502,0.0098292587,-0.0006028184,0.0018130928,1.5517003178
-163.1826669223,61.6276360808,0.0101957005,-0.0006027284,0.0018134429,1.5515521199
-163.1824066583,61.6403174664,0.010567654,-0.0006015126,0.0018037616,1.551676029
-163.1821492062,61.6529987601,0.0109399179,-0.0005999346,0.0017852478,1.5515600209
-163.1818900335,61.6656835341,0.0113073859,-0.0005973702,0.001759611,1.5516477332
-163.1816330673,61.6783688126,0.0116651516,-0.0005944252,0.0017278543,1.5515687129
-163.1813757091,61.6910572187,0.0120085538,-0.0005906823,0.0016913486,1.5516172751
-163.1811198907,61.7037469243,0.012333262,-0.0005865111,0.0016511938,1.5515770836
-163.1808649459,61.7164392382,0.0126353128,-0.0005817212,0.001608494,1.5515865435
-163.1806111326,61.7291335082,0.0129111614,-0.0005764534,0.0015642082,1.5515779636
-163.1803576628,61.7418302329,0.0131577063,-0.0005706694,0.0015191317,1.5515933568
-163.1801065128,61.7545286789,0.013372315,-0.0005645347,0.0014739634,1.5515505414
-163.1798551587,61.767230166,0.0135528336,-0.000557844,0.001429309,1.55159786
-163.1796069636,61.7799329522,0.0136975954,-0.0005509595,0.0013855231,1.5515264699
-163.1793580226,61.7926381835,0.0138055122,-0.000543252,0.0013453867,1.5516001987
-163.1791127567,61.8053432171,0.0138761277,-0.0005350275,0.0013103754,1.5515077312
-163.1788662977,61.8180505347,0.013909638,-0.0005255305,0.0012818692,1.5516003802
-163.1786237009,61.8307568934,0.0139068576,-0.0005152118,0.0012601591,1.5514957042
-163.1783796107,61.8434654418,0.0138691491,-0.0005033208,0.0012455475,1.5515982033
-163.1781392551,61.8561727602,0.0137983706,-0.0004904384,0.0012376163,1.5514908983
-163.1778972658,61.8688821815,0.0136967944,-0.0004758482,0.0012361945,1.5515941248
-163.1776585971,61.881590317,0.0135670498,-0.000460173,0.0012405396,1.5514932806
-163.1774182989,61.8943003534,0.0134120395,-0.0004427651,0.0012502107,1.5515889447
-163.1771806678,61.9070091854,0.013234883,-0.0004242217,0.0012643108,1.5515023824
-163.1769414644,61.919714609,0.0130395365,-0.0004064649,0.0012959846,1.5515834771
-163.1766979793,61.9324182114,0.0128301815,-0.0003895935,0.001336612,1.5516561148
-163.1764537234,61.9451201169,0.012610978,-0.0003736087,0.0013818641,1.5516067238
-163.1762103958,61.9578219222,0.0123859391,-0.0003582802,0.0014292798,1.5515716629
-163.175966138,61.9705241537,0.012158869,-0.0003434124,0.0014772206,1.5516016969
-163.1757211512,61.9832260232,0.0119333149,-0.0003291292,0.0015244221,1.5515980271
-163.1754749644,61.9959279195,0.0117125263,-0.0003152611,0.0015699103,1.5516096718
-163.1752283098,62.0086294938,0.0114994286,-0.0003018417,0.0016128328,1.5515962135
-163.1749793192,62.0213313383,0.0112965962,-0.0002886699,0.0016524948,1.5516373776
-163.1747302212,62.0340323418,0.0111062382,-0.0002759221,0.0016882433,1.5515971467
-163.1744779444,62.0467339817,0.01093018,-0.0002632474,0.0017196306,1.5516640571
-163.1742259736,62.0594343356,0.0107698694,-0.0002509789,0.0017461914,1.5516004011
-163.1739702439,62.0721356444,0.0106263636,-0.0002386377,0.0017677125,1.5516880865
-163.1737152454,62.084835317,0.010500356,-0.0002266926,0.0017839241,1.5516054272
-163.1734561837,62.0975361963,0.0103921686,-0.0002145652,0.001794833,1.5517081015
-163.1731982668,62.1102351928,0.0103017958,-0.0002028218,0.0018003613,1.5516116757
-163.172936261,62.1229355668,0.0102289019,-0.0001908194,0.001800708,1.5517230483
-163.1726757957,62.1356339155,0.0101728777,-0.0001791846,0.0017959701,1.5516182268
-163.1724114774,62.1483337304,0.0101328413,-0.0001672443,0.0017865012,1.5517322587
-163.1721490653,62.1610314762,0.0101077035,-0.0001556447,0.0017725448,1.55162433
-163.1718832592,62.1737309471,0.0100961581,-0.000143841,0.0017539035,1.5517355568
-163.171619685,62.1864290933,0.0100967261,-0.0001327502,0.0017297864,1.5516292263
-163.1713533337,62.199129109,0.0101078051,-0.0001217393,0.0017014151,1.5517331035
